datasets/MSVD/videos/8PQiaurIiDM_247_255.avi	[{"caption": "a man slices a plastic wastebasket containing yellow liquid in half with a sword"}, {"caption": "a man slices a garbage can with a sword"}, {"caption": "a man with a sword slices a garbage can"}, {"caption": "a man sliced a garbage can with a sword"}, {"caption": "a sword is shown"}, {"caption": "a man slices a plastic bucket with a sword"}, {"caption": "a man is demonstrating a sword"}, {"caption": "a man is cutting a trashcan of water in half with a sword"}, {"caption": "a man cutsa trashcan with a sword"}, {"caption": "a man is slicing a plastic container with a sword"}, {"caption": "the man sliced through a plastic trashcan full of liquid"}, {"caption": "the man used a sword to slice a trash can"}, {"caption": "a man chops a trash can in half with a knife"}, {"caption": "the man sliced through a plastic trashcan with a sword"}, {"caption": "the man cut the water tank with the steel sword"}, {"caption": "a man cuts a trash can with a sword"}, {"caption": "a person cutting cold steel swords"}, {"caption": "a man is cuts a bucket with a sword"}, {"caption": "a man is chopping barrels with a sword"}, {"caption": "a white guy shows off how he can cut a pot with a sword"}, {"caption": "he is cutting the bucket"}, {"caption": "the man sliced through a plastic trashcan filled with liquid with a sword"}, {"caption": "the man used a sword to slice the trash can"}, {"caption": "a man is slashing a bucket"}, {"caption": "a man cuts a liquidfilled bucket in half with a sword"}, {"caption": "the person is breaking something"}, {"caption": "a man is cutting a dustbin"}, {"caption": "a man is cutting bucket with the sword"}]
datasets/MSVD/videos/8PQiaurIiDM_94_99.avi	[{"caption": "a man cuts throw a rope"}, {"caption": "a man with a sword slices a rope"}, {"caption": "a man slices rope with a sword"}, {"caption": "a man is cutting a rope with a sword"}, {"caption": "a man sliced a robe with a sword"}, {"caption": "a man is cutting a rope with a sword"}, {"caption": "a man is demonstrating a sword"}, {"caption": "a man is cutting a rope with a sword"}, {"caption": "a man cuts a rope with a sword"}, {"caption": "a man cuts a thick rope with a sword"}, {"caption": "the man slced through a thick rope with a sword"}, {"caption": "the man used a sword to cut the thick rope"}, {"caption": "a man uses a huge knife to cut some rope"}, {"caption": "the man chopped through the hanging rope with a large sword"}, {"caption": "the men is beeting the tread"}, {"caption": "a man cut a rope with a sword"}, {"caption": "a man is cutting a rope with a sword"}, {"caption": "a man is cutting the rope"}, {"caption": "a man slices a rope with a sword"}, {"caption": "there is a white guy severing a rope using a chinese sword"}, {"caption": "a man cuts a rope with a chinese war sword"}, {"caption": "the man sliced through the thick rope with a sword"}, {"caption": "a man is cutting a rope with a sword"}, {"caption": "the man used a sword to slice the rope"}, {"caption": "a man cuts through a rope with a sword"}]
datasets/MSVD/videos/8VUbN3hkdBo_36_50.avi	[{"caption": "a toddler waters plants with a water gun"}, {"caption": "a child is watering the plants"}, {"caption": "a girl is spraying flowers"}, {"caption": "a girl is spraying water on plants"}, {"caption": "a girl is watering plants"}, {"caption": "a girl toddler is watering some plants"}, {"caption": "a little girl is watering plants"}, {"caption": "a little girl sprays her plants"}, {"caption": "a small girl is spraying water on the potted plants in her garden using a garden water sprayer"}, {"caption": "a small girl is watering the plant"}, {"caption": "a very young girl sprays water on plants and flowers"}, {"caption": "a young girl is spraying water on to small plants"}, {"caption": "the girl is spraying the plants with water"}, {"caption": "the little girl is watering the plants"}, {"caption": "a litlegirl is watering the plants"}, {"caption": "a small girl watering plants with a spray"}, {"caption": "a child is giving water to plant"}, {"caption": "a cute little girl is watering the plants"}, {"caption": "a little girl is on her back porch watering the plants and spraying them"}, {"caption": "a little girl is spraying plants with water"}, {"caption": "very good habit to the children"}, {"caption": "one baby spreading water to plant"}, {"caption": "a baby is gardening"}, {"caption": "a baby is watering plants"}, {"caption": "a child attending to the garden"}, {"caption": "a child is watering flowers"}, {"caption": "a child is watering plants"}, {"caption": "a girl is watering plants"}, {"caption": "a girl is watering plants"}, {"caption": "a girl is watering the plants"}, {"caption": "a girl is watering the plants"}, {"caption": "a little girl is spraying water on plants"}, {"caption": "a little girl is using a spray bottle on plants"}, {"caption": "a little girl is watering plants outside"}, {"caption": "a little girl is watering plants with a squirt bottle"}, {"caption": "a little girl is watering plants"}, {"caption": "a little girl is watering plants"}, {"caption": "a little girl sprayed the plants with a squirt bottle"}, {"caption": "a little girl water spraying the plants"}, {"caption": "a little girl watered some plants"}, {"caption": "a little girl waters some plants"}, {"caption": "a small girl is spraying water to plants"}, {"caption": "a small girl is watering the plants"}, {"caption": "a young girl is watering plants with a spray bottle"}, {"caption": "the girl is spraying the plants with water"}, {"caption": "the girl is watering the plants by spraying on them"}, {"caption": "the little girl is watering plants"}, {"caption": "the little girl squirted water on the plants"}]
datasets/MSVD/videos/8e0yXMa708Y_24_33.avi	[{"caption": "a woman is quickly climbing up a steep cliff"}, {"caption": "a man climbs a cliff without gear"}, {"caption": "a man is climbing a sheer stone bluff"}, {"caption": "a man is climbing a rock"}, {"caption": "a woman is climbing a cliff"}, {"caption": "someone is climbing a rock wall"}, {"caption": "a woman is climbing a hill"}, {"caption": "a person is climbing the side of a rock wall"}, {"caption": "a woman is climbing a cliff"}, {"caption": "a person quickly climbs a steep cliff"}, {"caption": "a woman is climbing a rock face"}, {"caption": "a girl is climbing a rock"}, {"caption": "a woman is scaling a mountain side"}, {"caption": "the lady climed the mountain quickly"}, {"caption": "a woman climbs a rocky mountain"}, {"caption": "the man is climbing the mountain barehanded"}, {"caption": "a person climbs a mountain"}, {"caption": "a rock climber scales up a vertical cliff"}, {"caption": "a woman climbs a rockface"}, {"caption": "the lady climbed up the rock wall"}, {"caption": "the girl is trying the walking"}, {"caption": "a man climbs up a cliff"}, {"caption": "a woman is climbing the mountain trucking"}, {"caption": "a woman is mountaineering to the upland"}, {"caption": "a woman is climbing on the hill"}, {"caption": "a man is rock climbing"}, {"caption": "the women is climbing the mountain"}, {"caption": "a man is climbing mountain"}, {"caption": "a woman is climbing a cliff"}, {"caption": "a woman is climbing"}, {"caption": "a man climbs up a mountain"}, {"caption": "one lady is climbing the mountain"}, {"caption": "a woman is climbing on the mountain"}, {"caption": "one lady is climbing on a hill"}, {"caption": "the lady climbed up the rock wall"}, {"caption": "a woman rock climbs"}, {"caption": "the man is climing the cliff using his bare hands"}, {"caption": "a woman is rapidly climbing up the face of a cliff"}]
datasets/MSVD/videos/8jP8CC2rKj4_80_88.avi	[{"caption": "a dolphin jumps out of water"}, {"caption": "a big is diving into the ocean"}, {"caption": "a dolphin dives from a good height back into the water beneath"}, {"caption": "a dolphin is diving into a water"}, {"caption": "a dolphin is jumping into the air"}, {"caption": "a dolphin is jumping out from water"}, {"caption": "a dolphin is jumping out of the water"}, {"caption": "a dolphin is jumping out of the water"}, {"caption": "a dolphin is jumping out of water"}, {"caption": "a dolphin jumped up out of the water"}, {"caption": "a dolphin jumps out of the water"}, {"caption": "a dolphin jumps out of the water"}, {"caption": "a dolphin leaps from the water"}, {"caption": "a dolphin leaps out of the water"}, {"caption": "a dolphin leaps out of the water"}, {"caption": "a dolphin plunges into the water"}, {"caption": "the dolphin jumped high out of the water"}, {"caption": "the dolphin jumped out and back in the water"}, {"caption": "this is the secret planet earth"}, {"caption": "a dolphin jumps high out of the water"}, {"caption": "a dolphin jumping out of water"}, {"caption": "a dolphin is jumping out of the water"}, {"caption": "a shark is jumping in water"}, {"caption": "a dolphin jumps out of the water"}, {"caption": "the dolphin dine in the water"}, {"caption": "the secret planet earth"}, {"caption": "a big fish is swimming"}, {"caption": "it s a show of nature of animals"}, {"caption": "the secret and planet earth"}, {"caption": "the dolphin jumped out of the water"}, {"caption": "a dolphin jumps out of the water"}, {"caption": "a dolphin jumps out the water in the ocean"}, {"caption": "a dolphin dives into water"}, {"caption": "a sark is jumping high"}, {"caption": "a dolphin is jumping in to the water"}, {"caption": "a dolphin is jumping in and out of water"}, {"caption": "this is a nature video"}, {"caption": "the sun is rising over the mountain landscapes"}, {"caption": "a dolphin is jumping"}, {"caption": "a dolphin is jumping up out of the water"}, {"caption": "a whale is diving into a sea"}, {"caption": "a dolphin is jumping into the water"}, {"caption": "a dolphin is jumping out of the water"}, {"caption": "a dolphin jumps out of water"}, {"caption": "a dolphin is jumping"}, {"caption": "a dolphin dives into the air"}, {"caption": "a dolphin is jumping in water"}, {"caption": "a very lovely and admiring view of a dolphin jumping in the sea"}, {"caption": "a dolphin is jumping out of the water"}, {"caption": "a beautiful place in the earth"}, {"caption": "a dolphin dives into the ocean"}, {"caption": "a dolphin"}, {"caption": "the dolphin jumped up from the water"}, {"caption": "a dolphin falls into the water"}, {"caption": "a dolphin is leaping"}, {"caption": "a dolphin jumps out of the water"}, {"caption": "dolphin is jumping out of water"}, {"caption": "a dolphin is jumping out of the water"}, {"caption": "a dolphin leaps into the air"}, {"caption": "a dolpin is jumping in sea water"}, {"caption": "penguins in beautiful nature"}]
datasets/MSVD/videos/8mSUD7JGNO0_174_181.avi	[{"caption": "a woman gallops on a horse"}, {"caption": "a girl is riding a horse"}, {"caption": "a girl is riding a horse"}, {"caption": "a girl is riding a horse"}, {"caption": "a girl rode a horse in the barn"}, {"caption": "a lady is riding a horse in a barn"}, {"caption": "a person is keeping their horse at a trot"}, {"caption": "a person is riding a horse along the perimeter"}, {"caption": "a woman is galloping a horse around an inside arena"}, {"caption": "a woman is riding a horse in an enlosed covered area"}, {"caption": "a woman is riding a horse"}, {"caption": "a woman is riding a horse"}, {"caption": "a woman is riding on a horse"}, {"caption": "a woman is riding on a horse"}, {"caption": "the horse and rider trotted around the barn"}, {"caption": "the woman is riding a horse"}, {"caption": "a girl is riding a horse"}, {"caption": "a girl is riding in the horse"}, {"caption": "a girl is sitting on the black horse"}, {"caption": "a lady riding a horse"}, {"caption": "a man is rading in a horse"}, {"caption": "a men walking on house"}, {"caption": "a person is riding on horse"}, {"caption": "a woman is riding a horse"}, {"caption": "few guys are driving the horses"}, {"caption": "fiona my best friend"}, {"caption": "one lady riding on horse"}, {"caption": "someone is riding a horse"}, {"caption": "the man is riding a horse"}, {"caption": "a boy riding a horse in horse stable"}, {"caption": "a girl is riding a horse"}, {"caption": "a girl is riding a horse inside a barn"}, {"caption": "a girl is riding a horse"}, {"caption": "a girl is riding a horse"}, {"caption": "a girl riding a horse"}, {"caption": "a girl riding with a horse"}, {"caption": "a horse is driven by a woman"}, {"caption": "a lady is riding a horse"}, {"caption": "a man is jogging on the horse"}, {"caption": "a man is riding on a horse"}, {"caption": "a man is riding on the horse"}, {"caption": "a man rides a horse in the barn"}, {"caption": "a man riding horse"}, {"caption": "a person is riding a horse inside a large building"}, {"caption": "a person is riding a horse"}, {"caption": "a person is riding a horse"}, {"caption": "a person rides a horse in stable"}, {"caption": "a woman is riding a horse beside a wall"}, {"caption": "a woman is riding a horse in a barn"}, {"caption": "a woman is riding a horse"}, {"caption": "a woman is riding a horse"}, {"caption": "a woman is riding a horse"}, {"caption": "a woman is riding around on a horse"}, {"caption": "a woman is riding on a horse"}, {"caption": "a woman rides a horse inside a barn"}, {"caption": "the person is raiding the horse"}, {"caption": "a man is riding in a horse"}, {"caption": "a man practice horse riding"}, {"caption": "a young girl is riding a horse"}]
datasets/MSVD/videos/8mSUD7JGNO0_198_204.avi	[{"caption": "a woman riding a horse in the snow"}, {"caption": "a girl is riding a horse in the snow"}, {"caption": "a girl is riding a horse in the snow"}, {"caption": "a girl is riding a horse"}, {"caption": "a girl rides a horse through the snow"}, {"caption": "a person rides a horse in the snow"}, {"caption": "a woman is riding a horse in the ice"}, {"caption": "a woman is riding a horse in the snow"}, {"caption": "a woman is riding a horse on snow"}, {"caption": "a woman is riding on a horse"}, {"caption": "the girl rode her horse in the snow"}, {"caption": "the horse and rider rode in the snow"}, {"caption": "the woman is riding a horse in the snow"}, {"caption": "a girl is sitting on the horse"}, {"caption": "a girl riding a horse in the snow"}, {"caption": "a girl riding on horse"}, {"caption": "a lady is riding on the horse"}, {"caption": "a men riding the hourse"}, {"caption": "a men walking on horse"}, {"caption": "a woman is riding a horse through the snow"}, {"caption": "a woman is riding a horse"}, {"caption": "a woman riding a horse in the snow"}, {"caption": "boy doing horse riding"}, {"caption": "fiona my best friend"}, {"caption": "the child riding the horse"}, {"caption": "winter horse ride"}, {"caption": "a boy is riding a horse in snow"}, {"caption": "a boy raiding a horse"}, {"caption": "a boy riding a horse in some kind of snowy area"}, {"caption": "a boy riding on the horse"}, {"caption": "a child is riding a horse in the snow"}, {"caption": "a child rides a horse in the snow"}, {"caption": "a girl is riding a horse in the snow"}, {"caption": "a girl is riding a horse in the snow"}, {"caption": "a girl is riding a horse outside"}, {"caption": "a girl is riding a horse through the snow"}, {"caption": "a girl is riding a horse"}, {"caption": "a girl is riding her horse in various seasons and various locations"}, {"caption": "a girl riding horse"}, {"caption": "a lady riding a horse"}, {"caption": "a man is riding a horse in a snow rain"}, {"caption": "a man is riding a horse"}, {"caption": "a man is riding the horse in the snow"}, {"caption": "a person is riding a horse in the snow"}, {"caption": "a woman is riding a horse in the snow"}, {"caption": "a woman is riding a horse"}, {"caption": "a woman is riding a horse"}, {"caption": "a woman is riding her horse in the snow"}, {"caption": "a woman is riding on the horse"}, {"caption": "a young girl is riding as horse in the snow"}, {"caption": "the lady is enjoying a horseback riding under the falling snow"}, {"caption": "the person is doing horse raiding"}, {"caption": "a man is riding on the horse"}, {"caption": "a man is riding horse in a cold region"}, {"caption": "a girl riding horse"}]
datasets/MSVD/videos/8sARjdhSvpo_167_176.avi	[{"caption": "a woman is slicing cabbage"}, {"caption": "a person is cutting spinach"}, {"caption": "a woman cuts a leafy vegetable"}, {"caption": "a woman is chopping cabbage with a knife"}, {"caption": "a woman is cutting cabbage leaves at particular distance"}, {"caption": "a woman is cutting cabbage"}, {"caption": "a woman is cutting leaves on a cutting board"}, {"caption": "a woman is cutting thick strips of a rolled up stack of thai cabbage leaves using a knife"}, {"caption": "a woman is slicing a cabbage"}, {"caption": "a woman is slicing cabbage"}, {"caption": "a woman is slicing some leaves"}, {"caption": "cabbage is being chopped"}, {"caption": "someone is cutting up lettuce"}, {"caption": "the lady chopped up lettuce"}, {"caption": "the woman is cutting lettuce"}, {"caption": "the lady is teaching how to make thai cabbage salad"}, {"caption": "a cooker is cutting cabbage for cooking"}, {"caption": "a woman slices up some cabbage"}, {"caption": "a man is cutting a cabbage"}, {"caption": "racipe for make the salad of thai cabbage"}, {"caption": "a guy is cutting the cabbage"}, {"caption": "a men making thai cabbage salad"}, {"caption": "how to make thai cabbahe salad"}, {"caption": "a lady is cutting green cabbage"}, {"caption": "a woman is slicing food"}, {"caption": "a woman is chopping seaweed"}, {"caption": "a person is cutting cabbage"}, {"caption": "cabbage is being pieced by woman"}, {"caption": "chopping up salad leaves to prepare a yummy salad"}, {"caption": "a woman is cutting cabbage"}, {"caption": "a lady is cutting the vegetable leaves in to pieces"}, {"caption": "a woman is cutting cabbage"}, {"caption": "a chef is slicing a cabbage"}, {"caption": "a women is slicing cabbage by knife"}, {"caption": "a lady is slicing three cabbage leaves"}, {"caption": "a person is cutting the cabbage into pieces"}, {"caption": "a woman is slicing rolled cabbage with large knife"}, {"caption": "a woman is slicing some cabbage"}, {"caption": "a vegetable is cut into parts"}, {"caption": "a woman is slicing some cabbage"}, {"caption": "a man cutting thai cabbage salad"}, {"caption": "a woman is chopping thai cabbage"}, {"caption": "a woman is cutting cabage"}, {"caption": "a person is cutting green leafy vegetables with knife"}, {"caption": "a chef is cutting up some lettuce"}, {"caption": "woman cutting cabbage leaves in thin strips"}, {"caption": "a man cutting a thai cabbage inorder to make salad"}, {"caption": "a woman is cutting up cabbage"}, {"caption": "someone is cutting up cabbage leaves"}, {"caption": "a woman is cutting cabbage"}, {"caption": "a woman slicing vegitables"}, {"caption": "the woman is cutting lettuce"}, {"caption": "a woman is chopping cabbage"}, {"caption": "a woman cuts up cabbage"}, {"caption": "a man is cutting cabbage"}, {"caption": "she is cutting vegetables"}, {"caption": "a woman is slicing cabbage"}, {"caption": "a girl is cutting a vegetable"}, {"caption": "a person is showing how to make thai cabbage salad"}, {"caption": "a man is cutting the leaves"}, {"caption": "a woman chops rolled cabbage leaves"}]
datasets/MSVD/videos/8yS2wqwActs_2_14.avi	[{"caption": "a dog runs in the back yard"}, {"caption": "a black pet dog runs around in the garden of a house"}, {"caption": "a dog is racing around the yard"}, {"caption": "a dog is running around a yard"}, {"caption": "a dog is running around a yard"}, {"caption": "a dog is running around in a yard"}, {"caption": "a dog is running around in his yard"}, {"caption": "a dog is running around the yard to get dry"}, {"caption": "a dog is running around the yard"}, {"caption": "a dog is running in a yard"}, {"caption": "a dog is running in lawn"}, {"caption": "a dog is running on the ground"}, {"caption": "a dog races back and forth in a yard"}, {"caption": "a dog runs around in a backyard"}, {"caption": "a wet dog is sprinting through a yard"}, {"caption": "the black dog ran around the yard"}, {"caption": "the dog is running through the yard"}, {"caption": "the dog ran in the yard"}, {"caption": "dog running around the house"}, {"caption": "the dog is ranning on the grass very speedly"}, {"caption": "a black dog is playing happily"}, {"caption": "the dog running here and there after bath"}, {"caption": "a dog is running around a backyard"}, {"caption": "a dog is running"}, {"caption": "a dog is running around"}, {"caption": "a dog is running"}, {"caption": "a dog shaking off and running around the yard like crazy"}, {"caption": "a black dog runs"}, {"caption": "a black dog is sprinting around a yard"}, {"caption": "a wet dog is running around a garden"}, {"caption": "a dog is running around the garden"}, {"caption": "a wet dog is running around in it s yard"}, {"caption": "a dog is running all over the grass"}, {"caption": "a dog is waliking here and there very fast"}, {"caption": "a dog is running around a yard"}, {"caption": "a dog plays on a field"}, {"caption": "a dog is running around the yard"}, {"caption": "the dog roaring in ground"}, {"caption": "a dog is running"}, {"caption": "a black dog running and playing happily in a lawn"}, {"caption": "a dog running here and there in a garden"}, {"caption": "a dog is shaking water off and then running"}, {"caption": "the dog is running"}, {"caption": "a dog that runs in their yard"}, {"caption": "a dog running here and there in full speed"}, {"caption": "a dog runs excitedly around the yard"}, {"caption": "a dog is running in a yard"}, {"caption": "a dog is running"}, {"caption": "naughty things by a sweety dog"}, {"caption": "a dog runing in the park"}, {"caption": "a dog runs playfully in fenced yard"}, {"caption": "a dog is running around spastically after being bathed"}, {"caption": "a dog tring to drain water from its body after a bath"}, {"caption": "a dog is running"}, {"caption": "a dog is running around a yard"}, {"caption": "a dog is running around in a yard"}]
datasets/MSVD/videos/8yoUaH6wGLs_22_30.avi	[{"caption": "a cop car rams into motorcycle rider"}, {"caption": "a black car rams into a man riding a motorbike on the road and he falls down badly"}, {"caption": "a car crashes into a motorcycle"}, {"caption": "a car crashes into a motorcycle"}, {"caption": "a car crashes into a motorcycle"}, {"caption": "a car crashes into a motorcyclist"}, {"caption": "a car hit a motorcyclist in the intersection"}, {"caption": "a car hitting a motor bike"}, {"caption": "a car is crashing into a motorcycle"}, {"caption": "a motorcycle crashes into a car that pulls into the path of the motorcycle"}, {"caption": "a motorcycle is crashing into a car"}, {"caption": "a motorcycle is hit by a car"}, {"caption": "a motorcyclist gets hit and thrown off by a car"}, {"caption": "a motorcyclist is hit by a car and then surrounded by cops"}, {"caption": "a motorcyclist is hit by a car"}, {"caption": "a motorcyclist is hit by a car"}, {"caption": "a motorcyclist is struck by a car"}, {"caption": "someone on a motorcycle is hit by a car"}, {"caption": "the car hit the motorcycle"}, {"caption": "the car hit the motorcyclist"}, {"caption": "a majar byk accident"}, {"caption": "a motorcycle crashes into a car"}, {"caption": "an accident is held on the road"}, {"caption": "an accident is took place"}, {"caption": "bank robbery ends in motorcycle crash"}, {"caption": "bank robbery ends in motorcycle crash"}, {"caption": "the robers accident"}, {"caption": "a car crashes into a motorcycle"}, {"caption": "a car crashes into a motorcycle"}, {"caption": "a car dashes a bike"}, {"caption": "a car hit a motorcycle"}, {"caption": "a car hits a motorcyclist"}, {"caption": "a car is crashing into a motorcycle"}, {"caption": "a car is hitting the bike"}, {"caption": "a man driving a motorbike fastly met an accident with a car on the highway"}, {"caption": "a man is driving car"}, {"caption": "a motor bike rider hitted by a car"}, {"caption": "a motorcycle crashed with the car"}, {"caption": "a person riding a motorcycle is being hit by a car and thrown to the ground"}, {"caption": "a speeding motorbike crashes into a car crossing its path"}, {"caption": "a sudden crash"}, {"caption": "somebody driving a car is dashing a men coming in bike"}, {"caption": "the person got the accident"}, {"caption": "the person is crash the car"}, {"caption": "bike and car accident on the road"}]
datasets/MSVD/videos/8yuPGwxwdPs_1_10.avi	[{"caption": "a young man is showing and talking about a christmas card that has a moving ornament on a tree when the man manipulates the card"}, {"caption": "a person is rocking a christmas card back and forth"}, {"caption": "a man is displaying an iphone in a christmas card"}, {"caption": "a man is holding a christmas card"}, {"caption": "someone attaches an ipod to a christmas card"}, {"caption": "a person is holding a greeting card that has a smartphone attached to the front"}, {"caption": "a man is showing a christmas card"}, {"caption": "a person is displaying a card"}, {"caption": "a man is showing a christmas card"}, {"caption": "a man is displaying a christmas card"}, {"caption": "a man is showing off a christmas card with iphone"}, {"caption": "the man looked at the christmas card with the moving picture"}, {"caption": "the person put an iphone as a christmas card"}, {"caption": "a man is rocking an animated christmas card"}, {"caption": "a man uses an iphone as a digital gretting card cover"}, {"caption": "a man is demonstrating a greeting card"}, {"caption": "the man opened the christmas card with the moving picture"}, {"caption": "she is doing the something"}, {"caption": "a man is seeing the greeting card"}, {"caption": "someone makes an iphone christmas card"}, {"caption": "a man is open a card"}, {"caption": "a man is holding a christmas card"}, {"caption": "the boy show the worlds most expensive christmas card and it is very beautifull"}, {"caption": "a man is showing a christmas card with an iphone"}, {"caption": "a man showing very expensive christmas card"}, {"caption": "the boy made the picture in the christmas card move"}, {"caption": "a person prepared the most expensive christmas cards"}, {"caption": "the man put an iphone in the christmas card"}]
datasets/MSVD/videos/8z-XGiU1KN4_9_17.avi	[{"caption": "a group of young people are rehearsing dance movements"}, {"caption": "women are dancing on stage"}, {"caption": "women are dancing on stage"}, {"caption": "a dance troupe is practicing"}, {"caption": "people are dancing on a stage"}, {"caption": "a group of people are rehearsing a dance"}, {"caption": "women are dancing on stage"}, {"caption": "several young people are dancing on a stage"}, {"caption": "people are dancing on a stage"}, {"caption": "some people are dancing"}, {"caption": "people are dancing on stage"}, {"caption": "several people are dancing on stage"}, {"caption": "the kids practiced their routine together"}, {"caption": "the people are dancing"}, {"caption": "many people dance"}, {"caption": "the kids rehearsed their act"}, {"caption": "the boys and girls is dancing"}, {"caption": "dance rehearsal is being done"}, {"caption": "women are dancing on stage"}, {"caption": "a group of people are dancing on a stage"}, {"caption": "the actor rakhi sawant doing rehersal for cinema award 2010 and she dance very wellshe is famous actor of the india"}, {"caption": "the couples are dancing"}, {"caption": "several people are dancing on stage"}, {"caption": "she is so great divine feet which she rests on these people are so wonderful"}, {"caption": "dancers are rehearsing their routine"}, {"caption": "a short clip of a dance show in some kind of award show"}, {"caption": "the people are dancing"}, {"caption": "group of girls are dancing"}, {"caption": "a girl dancing"}]
datasets/MSVD/videos/93n_oYVCLpk_9_12.avi	[{"caption": "a young boy splashes muddy water on his face and clothes and gets up and looks sheepishly at a young girl"}, {"caption": "a boy slaps the mud"}, {"caption": "a boy punches mud"}, {"caption": "a boy is jumping in the mud"}, {"caption": "a little boy is splashing around in the mud"}, {"caption": "a little boy is splashing mud"}, {"caption": "a boy is playing in mud"}, {"caption": "an angry boy is splashing mud"}, {"caption": "a boy is playing in the mud"}, {"caption": "a kid is playing in dirt"}, {"caption": "a boy is hitting the mud"}, {"caption": "a small boy repeatedly punches a slushy ground and then stands up"}, {"caption": "the little boy pounded his fist in the dirt and got dirty"}, {"caption": "the boy is playing in the mud"}, {"caption": "a boy plays in the mud"}, {"caption": "the boy slapped the mud on himself"}, {"caption": "a kid showing his anger in dirty muddy water"}, {"caption": "a boy and girl are playing dirty water"}, {"caption": "a little boy is playing in the mud"}, {"caption": "a boy falling in the mud"}, {"caption": "a small boy playing in the mud"}, {"caption": "the baby s are playing"}, {"caption": "a boy hits the mud"}, {"caption": "the boy and girl is playing the water"}, {"caption": "the man slapped dirt onto himself"}, {"caption": "cute girl and cute boy"}, {"caption": "a boy is hitting the ground of wet mud"}]
datasets/MSVD/videos/953PkxFNiko_82_85.avi	[{"caption": "a man close up with crooked teeth speaks"}, {"caption": "a man brings his face really close and says"}, {"caption": "a man has his face close to the camera and he s speaking"}, {"caption": "a man in a hat sings a song"}, {"caption": "a man is singing"}, {"caption": "a man is spitting"}, {"caption": "a man is spitting"}, {"caption": "a man is spitting"}, {"caption": "a man is spitting"}, {"caption": "a man is spitting"}, {"caption": "a man is talking"}, {"caption": "a man spit out tobacco"}, {"caption": "a man spits and speaks"}, {"caption": "a man spits something from his mouth"}, {"caption": "a man spits to the side"}, {"caption": "a man spits tobacco juice"}, {"caption": "a man with crooked teeth speaks"}, {"caption": "the man spit out his tobacco"}, {"caption": "the man spit"}, {"caption": "a man is telling his name mud"}, {"caption": "a man spits and says my name is mud"}, {"caption": "a music video by primus called my name is mud"}, {"caption": "a person talking"}, {"caption": "one man saying that my name is mud"}, {"caption": "a guy that spits"}, {"caption": "a man in a cap is spitting"}, {"caption": "a man in a forest"}, {"caption": "a man is singing a song"}, {"caption": "a man is spliting"}, {"caption": "a man is standing in the forest"}, {"caption": "a man is standing"}, {"caption": "a man speaking seems to be scaring someone infront of a camera"}, {"caption": "a man spits"}, {"caption": "a music video of a band with there stage under a tree"}, {"caption": "man spitting"}, {"caption": "the man was telling name is mud"}, {"caption": "few people are playing music"}]
datasets/MSVD/videos/97JhYpoWxzY_0_4.avi	[{"caption": "a baby takes a bite off a dill pickle and makes a face by closing her eyes and shaking her head"}, {"caption": "a baby is eating"}, {"caption": "a baby is eating"}, {"caption": "a baby is eating"}, {"caption": "a baby is eating a pickle and making a funny face"}, {"caption": "a baby is eating something"}, {"caption": "a baby is eating a pickle"}, {"caption": "a baby is eating a pickle"}, {"caption": "a baby is eating a pickle"}, {"caption": "a baby is eating fruit"}, {"caption": "the baby made a face when she bit into the pickle"}, {"caption": "the baby is eating a sour fruit"}, {"caption": "a baby is disgusted by his food"}, {"caption": "the baby took a bite of pickle and wrinkled up her face"}, {"caption": "the baby is eating"}, {"caption": "a baby is eating a pickle"}, {"caption": "a baby is eating"}, {"caption": "a baby eats something yellow and does not like it"}, {"caption": "a baby is eating a pickle"}, {"caption": "a baby is eating a sour piece of fruit"}, {"caption": "a baby is eating food"}, {"caption": "a small boy eating"}, {"caption": "a baby is eating a yellow piece of food he does nt like"}, {"caption": "a kid is eating somekind of eatable in diffrent manner"}, {"caption": "the baby made a sour face when he ate a pickle"}, {"caption": "a baby make a funny face"}, {"caption": "a baby is playing"}, {"caption": "the baby is eating a sour fruit"}, {"caption": "a baby is eating something"}, {"caption": "a baby eats a pickle"}]
